WKT,nombre,descripción
"POINT (2.0717292 41.4787426)",Punto 1,
"POINT (2.0697122 41.4793213)",Punto 2,
"POINT (2.0676952 41.4776976)",Punto 3,
"POINT (2.0671802 41.4761221)",Punto 4,
"POINT (2.0667939 41.4742572)",Punto 5,
"POINT (2.0668798 41.4726816)",Punto 6,
"POINT (2.0672231 41.4710095)",Punto 7,
"POINT (2.067266 41.4696268)",Punto 8,
"POINT (2.0639186 41.4706236)",Punto 9,
"POINT (2.0619016 41.4700448)",Punto 10,
"POINT (2.0610433 41.4720385)",Punto 11,
"POINT (2.0588975 41.4710417)",Punto 12,
"POINT (2.0561939 41.4716205)",Punto 13,
"POINT (2.0545202 41.4724565)",Punto 14,
"POINT (2.0513444 41.4722957)",Punto 15,
"POINT (2.0494561 41.4743215)",Punto 16,
"POINT (2.0445209 41.4737106)",Punto 17,
"POINT (2.0417743 41.4718134)",Punto 18,
"POINT (2.0375686 41.4697554)",Punto 19,
"POINT (2.036367 41.4661538)",Punto 20,
"POINT (2.0417314 41.4676973)",Punto 21,
"POINT (2.0455938 41.4699805)",Punto 22,
"POINT (2.0467096 41.4664432)",Punto 23,
"POINT (2.0512157 41.4689193)",Punto 24,
"POINT (2.0549493 41.4666683)",Punto 25,
"POINT (2.0593267 41.4657035)",Punto 26,
"POINT (2.0624595 41.4664432)",Punto 27,
"POINT (2.066279 41.467215)",Punto 28,
"POINT (2.0670085 41.4636453)",Punto 29,
"POINT (2.0695405 41.4617479)",Punto 30,
"POINT (2.0723729 41.4644493)",Punto 31,
"POINT (2.0755487 41.4667004)",Punto 32,
"POINT (2.0729308 41.4684048)",Punto 33,
"POINT (2.0716863 41.4695625)",Punto 34,
"POINT (2.0755058 41.4699483)",Punto 35,
"POINT (2.0761924 41.4712828)",Punto 36,
"POINT (2.07336 41.4722957)",Punto 37,
"POINT (2.0705276 41.4729871)",Punto 38,
"POINT (2.0751195 41.474418)",Punto 39,
"POINT (2.0722442 41.475688)",Punto 40,
"POINT (2.0712571 41.4768616)",Punto 41,
"POINT (2.0741325 41.4773922)",Punto 42,
"POINT (2.071815 41.4824561)",Punto 43,
"POINT (2.0639615 41.4852692)",Punto 44,
"POINT (2.0616012 41.4905896)",Punto 45,
"POINT (2.0539623 41.486748)",Punto 46,
"POINT (2.0486837 41.4822149)",Punto 47,
"POINT (2.0469241 41.4786783)",Punto 48,
"POINT (2.056464 41.478434)",Punto 49,
"POINT (2.0619571 41.4781446)",Punto 50,
"POINT (2.0647895 41.4778392)",Punto 51,
