TIPUS_VIA,CARRER,CODI_ENS,NOM_ENS
CARRER,QUATRE VENTS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRETERA,RABASSADA,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,RABASSAIRES,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,RABASSALET,"820550006",Ajuntament de Sant Cugat del Vallès
CAMI,RABASSALET,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,RAFAEL CASTANYER,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,RAFAEL CASTANYER,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,RAFAEL DE CASANOVA,"820550006",Ajuntament de Sant Cugat del Vallès
AVINGUDA,RAGULL,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,RAM,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,RAMIREZ,"820550006",Ajuntament de Sant Cugat del Vallès
PARC,RAMON BARNILS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,RAMON BERENGUER I,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,RAMON CASAS,"820550006",Ajuntament de Sant Cugat del Vallès
AVINGUDA,RAMON ESCAYOLA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,RAMON LLULL,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,RAMON MAS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,RAMON MUNTANER,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,RATAPINYADA,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,RECERCA,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,REI,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,REUS,"820550006",Ajuntament de Sant Cugat del Vallès
RAMBLA,RIBATALLADA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,RIERA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,RIN,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,RIPOLLES,"820550006",Ajuntament de Sant Cugat del Vallès
AVINGUDA,RIUS I TAULET,"820550006",Ajuntament de Sant Cugat del Vallès
RAMBLA,RIVERA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,ROC CODO,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,RODA DE TER,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,ROINE,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,ROMERO DE TORRES,"820550006",Ajuntament de Sant Cugat del Vallès
AVINGUDA,ROQUETES,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,ROSA MARINE,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,ROSARI,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,ROSAS,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,ROSELLA,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,ROSER,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,ROSERAR,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,ROSSELLO,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,ROSSELLO,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,ROSSINYOL,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,ROTARY INTERNATIONAL,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,ROURE,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,ROURE,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,ROVELLAT,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,ROVIRA I VIRGILI,"820550006",Ajuntament de Sant Cugat del Vallès
CARRETERA,RUBI,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,RUBI,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,RUBI,"820550006",Ajuntament de Sant Cugat del Vallès
CAMI,RUBI A SABADELL,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,RUBIES,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,RUBIES,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,RUBIO I TUDURI,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,RUDA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,RUSC,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SABADELL,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SABINA CANYAMERAS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SAFAREIGS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SAFIR,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,SAGUES,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SALAMANCA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SALCILLO,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SALLES,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,SALUT,"820550006",Ajuntament de Sant Cugat del Vallès
CAMI,SALUT,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SALVADOR DALI,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SALVADOR ESPRIU,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SALVAT-PAPASSEIT,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,SALZE,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANATORI,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,SANATORI DEL FUMET,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANDAL,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT ADJUTORI,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT ALBERT,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT ANTONI,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,SANT ANTONI,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT BARTOMEU,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT BONAVENTURA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT CASIMIR,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT CELONI,"820550006",Ajuntament de Sant Cugat del Vallès
CAMI,SANT CRIST,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT CRIST DE LLACERES,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT CRISTOFOR,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT CUGAT,"820550006",Ajuntament de Sant Cugat del Vallès
CAMI,SANT CUGAT A SABADELL,"820550006",Ajuntament de Sant Cugat del Vallès
CAMI,SANT CUGAT AL PAPIOL,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT DOMENEC,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT EDUARD,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT ESTEVE,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT EUSEBI,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,SANT FELIU,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT FRANCESC,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,SANT FRANCESC,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT FRANCESC D'ASSIS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT FRANCESC XAVIER,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT HILARI,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT IGNASI DE LOIOLA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT JAUME,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,SANT JAUME,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,SANT JOAN,"820550006",Ajuntament de Sant Cugat del Vallès
AVINGUDA,SANT JOAN,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT JOAN DE LA CREU,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,SANT JOAQUIM,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT JORDI,"820550006",Ajuntament de Sant Cugat del Vallès
AVINGUDA,SANT JOSEP,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT JOSEP,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT JOSEP ORIOL,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT JULI,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,SANT JULIA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT LLORENÇ,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT LLUIS,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,SANT MAGI,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,SANT MAMET,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT MARTI,"820550006",Ajuntament de Sant Cugat del Vallès
CAMI,SANT MEDIR,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT MEDIR,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT PAU,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,SANT PAU,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT PERE,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,SANT PERE,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT PONÇ,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT QUIRZE,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT RAFAEL,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT RAMON,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,SANT SALVADOR,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT SALVADOR,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT SEBASTIA,"820550006",Ajuntament de Sant Cugat del Vallès
BAIXADA,SANT SEVER,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,SANT TIMOTEU,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANT TOMAS,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,SANT VICENÇ DEL BOSC,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANTA ANNA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRETERA,SANTA CREU D'OLORDA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANTA ENGRACIA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANTA EULALIA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANTA GEMMA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANTA ISABEL,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANTA JOAQUIMA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANTA MARIA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANTA RITA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANTA ROSA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANTA TERESA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANTANDER,"820550006",Ajuntament de Sant Cugat del Vallès
JARDINS,SANTCU,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANTIAGO RUSIÑOL,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SANTJOANISTES,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SARAGOSSA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SARDANES,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SARDENYA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SARRIA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SAÜC,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SEBASTIA ALTET,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,SEGA,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,SEGALA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SEGARRA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SEGRE,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SEGRIA,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,SELVA,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,SEMBRA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SENA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SENGLAR,"820550006",Ajuntament de Sant Cugat del Vallès
PAS,SENYERA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SERPENTINA,"820550006",Ajuntament de Sant Cugat del Vallès
CAMI,SERRA D'EN JULIA,"820550006",Ajuntament de Sant Cugat del Vallès
CAMI,SERRETA,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,SEVILLA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SICILIA,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,SOL,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SOL,"820550006",Ajuntament de Sant Cugat del Vallès
AVINGUDA,SOL I AIRE,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SOLA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SOLEDAT,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SOLSONA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SORIA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,SORT,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,STRAUSS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TAMESI,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TANGER,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TARRAGONA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TARREGA,"820550006",Ajuntament de Sant Cugat del Vallès
AVINGUDA,TARRUELL,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TEATRE,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TEIXO,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TENERIFE,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TER,"820550006",Ajuntament de Sant Cugat del Vallès
JARDINS,TERE MAJEM,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TEROL,"820550006",Ajuntament de Sant Cugat del Vallès
CAMI,TERRASSA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TERRISSERS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TETUAN,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TIBER,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TIBIDABO,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TIGRE,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,TIL.LERS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TOLEDO,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,TOMAS AYMAT,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TOPAZI,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TORD,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TORRE,"820550006",Ajuntament de Sant Cugat del Vallès
AVINGUDA,TORRE BLANCA,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,TORRE BLANCA,"820550006",Ajuntament de Sant Cugat del Vallès
CAMI,TORRE NEGRA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TORRENT,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,TORRENT,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TORRENT D'ALERAN,"820550006",Ajuntament de Sant Cugat del Vallès
RAMBLA,TORRENT D'EN XANDRI,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TORRENT D'EN XEP,"820550006",Ajuntament de Sant Cugat del Vallès
PARC,TORRENT DE FERRUSSONS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TORRENT DE FERRUSSONS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TORRENT DE LA BOMBA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TORTORA,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,TOSSAL,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,TRAGINERS,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,TRANSVAAL,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TRES PLACES,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,TRES POUS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TRES TORRES,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TROANES,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TROBADOR,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,TULIPA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TUNEL DE CAN BELLET,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TURO,"820550006",Ajuntament de Sant Cugat del Vallès
PARC,TURO DE CAN MATES,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TURO DEL FUMET,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TURO DEL PINYER,"820550006",Ajuntament de Sant Cugat del Vallès
CAMI,TURO DEL PUIG,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,TURO DEL SOL,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,U D'OCTUBRE DE 2017,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,URALS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,URUGUAI,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,VALL,"820550006",Ajuntament de Sant Cugat del Vallès
AVINGUDA,VALL D'OR,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,VALL D'OR,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,VALL DE GAUSAC,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VALLADOLID,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VALLCARCA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VALLDAURA,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,VALLDOREIX,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VALLDOREIX,"820550006",Ajuntament de Sant Cugat del Vallès
JARDINS,VALLES,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VALLES,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VALLESPIR,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VALLSECA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VALLVIDRERA,"820550006",Ajuntament de Sant Cugat del Vallès
DRECERA,VALLVIDRERA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRETERA,VALLVIDRERA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRETERA,VALLVIDRERA A SANT CUGAT,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VALPARAISO,"820550006",Ajuntament de Sant Cugat del Vallès
CAMI,VELL DE SABADELL,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VENEÇUELA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VENTURA GASSOL,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,VERDAGUER,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VERDAGUER,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VERDI,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,VERDUM,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,VEREMA,"820550006",Ajuntament de Sant Cugat del Vallès
AVINGUDA,VERGE DE MONTSERRAT,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VERONICA,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,VERONICA,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,VI,"820550006",Ajuntament de Sant Cugat del Vallès
AVINGUDA,VIA AUGUSTA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VIC,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VICENS I VIVES,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VICENTA MORENO,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,VICTOR BALAGUER,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VICTOR CATALA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VICTOR HUGO,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,VICTORIA DELS ANGELS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VIGO,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,VILA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VILAFRANCA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VILASECA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VILLA,"820550006",Ajuntament de Sant Cugat del Vallès
AVINGUDA,VILLADELPRAT,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VIMETERA,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,VINYA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VIÑOLAS,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VIOLETES,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VISTA ALEGRE,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VISTA RICA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VITORIA,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,VOLCA,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,VOLTOR,"820550006",Ajuntament de Sant Cugat del Vallès
PASSATGE,XALET DE JOSEPA NEGRE,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,XAVIER AZQUETA,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,XAVIER CUGAT,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,XERRIC,"820550006",Ajuntament de Sant Cugat del Vallès
PLAÇA,XIC,"820550006",Ajuntament de Sant Cugat del Vallès
PASSEIG,XIPRER,"820550006",Ajuntament de Sant Cugat del Vallès
CARRER,XORIGUER,"820550006",Ajuntament de Sant Cugat del Vallès
